title,content,time,trading_pair_or_currencies,price_change
"Bitcoin recovers to $86K – Can BTC hold on, or will sellers strike again?","Bitcoin sellers dominate the market as Spot cumulative volume delta hits its highest level.
Publish Date: 2025-03-02T14:00:52Z
Currencies: BTC, BTC, $1",2025-03-02,"BTC, BTC, $1",N/A
Biggest Crypto Hacks of All Time,"Billions of dollars' worth of crypto has been swiped from exchanges and networks via hacks and exploits. These are the five biggest heists.
Publish Date: 2025-03-02T13:39:01Z
Currencies: None",2025-03-02,None,N/A
Tim Beiko predicts Ethereum’s turning point amid questions about its future,"Ethereum core developer Tim Beiko has predicted a turning point for Ethereum as questions continue to surround its future. The core developer took to blogging platform X to share his optimism, noting that if Ethereum Foundation (EF) plays its cards right, it could be the much-needed turning point. Ethereum has experienced a very subpar performance […]
Publish Date: 2025-03-02T13:37:13Z
Currencies: ETH",2025-03-02,ETH,N/A
Samson Mow Optimistic About Bitcoin Despite Volatility,"Bitcoin price experienced substantial market fluctuations during the recent week as its worth decreased by 20.3%. The market instability resulted in Bitcoin exchange-traded funds (ETFs) experiencing $275.9 million worth of withdrawals. Notable Bitcoin champion Samson Mow stands firm in his confidence in Bitcoin future performance although he has raised his estimation of its value. Bitcoin...
Publish Date: 2025-03-02T13:33:00Z
Currencies: BTC",2025-03-02,BTC,N/A
Can Bybit Ever Recover Crypto From The World’s Largest Heist?,"""Is it possible for Bybit, one of the leading cryptocurrency exchanges, to successfully retrieve the lost assets from the world’s largest heist in the history of digital currency?""
Publish Date: 2025-03-02T13:30:00Z
Currencies: None",2025-03-02,None,N/A
Onyxcoin Fails Breakout Despite Whales Accumulating 368 Million XCN,"Onyxcoin (XCN) has been struggling to break its downtrend for over a month despite a notable surge in whale activity. While whales have been accumulating XCN in large quantities, the lack of broader bullish market cues has prevented a significant price reversal. The altcoin continues to face downward pressure. Onyxcoin Whales Take Charge Whale investors holding between 10 million and 100...
Publish Date: 2025-03-02T13:30:00Z
Currencies: XCN",2025-03-02,XCN,N/A
Bitcoin Boom Turns Dangerous: Physical Attacks on BTC Holders Skyrocket,"As Bitcoin tries to reclaim $100K, a surge in physical attacks on BTC holders has been reported, with criminals targeting investors worldwide. <p>The post Bitcoin Boom Turns Dangerous: Physical Attacks on BTC Holders Skyrocket first appeared on Ecoinimist.</p>
Publish Date: 2025-03-02T13:15:00Z
Currencies: None",2025-03-02,None,N/A
Solana down 45% since Trump token launch as memecoins divert liquidity,"The growing appetite for memecoins may be limiting Solana’s price performance, industry insiders told Cointelegraph.
Publish Date: 2025-03-02T13:14:41Z
Currencies: SOL",2025-03-02,SOL,N/A
White House announces first crypto summit as Bitcoin bounces,"The White House has announced that it will hold the first Crypto Summit on Friday, March 7, for prominent founders, CEOs, and investors from the crypto industry, along with members from the President’s Working Group on Digital Assets. At a time when market sentiment, as measured by the Crypto Fear and Greed Index, reaches its […] The post White House announces first crypto summit as Bitcoin...
Publish Date: 2025-03-02T13:04:13Z
Currencies: BTC",2025-03-02,BTC,N/A
"Bitcoin Braced for Major Correction as Price Drops Below Key Levels, But $110,000 Remains on the Cards","Bitcoin’s price is at risk of falling below its previous all-time highs from March 2024, wiping out gains from what has been referred to as the “Trump pump.” With BTC/USD seeing significant losses, traders and analysts are closely watching for a potential bottom. BTC Price Fills Key CME Futures Gap One of the major focus points for analysts is the “gap” in the CME Group’s Bitcoin futures...
Publish Date: 2025-03-02T12:55:11Z
Currencies: BTC, BTC",2025-03-02,"BTC, BTC",N/A
Cronos Introduces ‘Instant’ Crypto Off-Ramp with Prepaid Card Integration,"Leading blockchain ecosystem Cronos has launched a groundbreaking feature that allows users to seamlessly convert their cryptocurrency into fiat and spend it using a personal prepaid card. This innovation, made possible through a strategic partnership with Crypto.com, represents a significant milestone in bridging decentralized finance (DeFi) with traditional financial systems. Revolutionizing...
Publish Date: 2025-03-02T12:51:07Z
Currencies: CRO",2025-03-02,CRO,N/A
"Here’s How Close the Bitcoin Bottom Could Be, According to Trader That Called Last Market Cycle Top","A veteran crypto trader who has a history of nailing Bitcoin’s market tops and bottoms says that BTC is likely nearing the end of its current correction. Pseudonymous trader and analyst Dave the Wave tells his 148,000 followers on the social media platform X that Bitcoin appears to be strongly reacting to the 365-day simple […] The post Here’s How Close the Bitcoin Bottom Could Be, According...
Publish Date: 2025-03-02T12:45:49Z
Currencies: BTC, BTC",2025-03-02,"BTC, BTC",N/A
Bybit Hackers Have Laundered Nearly 70% of the Stolen ETH,"The North Korean Bybit hackers are nearing the final stages of laundering the stolen 499,000 ETH, worth approximately $1.5 billion. At their current pace, they could complete this process within the next three days. Meanwhile, this comes amid criticism of USDC stablecoin issuer Circle for allegedly delaying action on blacklisting wallets linked to the attack. North Korean Hackers Ramp Up Bybit...
Publish Date: 2025-03-02T12:33:08Z
Currencies: ETH, USDC, MOVE, ETH, USDC, USDC, USDC, USDC",2025-03-02,"ETH, USDC, MOVE, ETH, USDC, USDC, USDC, USDC",N/A
What is the KYC Problem in the Pi Network?,"The phrase ""What is the KYC Problem in the Pi Network?"" can be expanded to provide more context and detail. Here’s an example of an expanded version: ""What specific challenges or issues are associated with the Know Your Customer (KYC) process in the Pi Network, and how do these challenges impact users' ability to verify their identities, participate in the network, and access the benefits...
Publish Date: 2025-03-02T12:30:00Z
Currencies: None",2025-03-02,None,N/A
Ethereum’s Pectra upgrade could lay groundwork for next market rally,"The Pectra upgrade aims to significantly reduce Ether selling pressure, potentially contributing to long-term price appreciation.
Publish Date: 2025-03-02T12:03:22Z
Currencies: ETH",2025-03-02,ETH,N/A
Is Dogecoin Price Heading Lower? Analysts Predict Key Levels,"Dogecoin (DOGE) price recently suffered a steep price drop which has traders focused on its immediate market response. Market analysts established important price levels for short positions. Dogecoin lost more than 40% of its value during the previous month. Some market experts expect volatility to rise but other analysts see potential for a sustained upward […] The post Is Dogecoin Price...
Publish Date: 2025-03-02T12:00:00Z
Currencies: DOGE, DOGE, DOGE",2025-03-02,"DOGE, DOGE, DOGE",N/A
Grok 3 sets date when Bitcoin price will bottom,"Bitcoin (BTC) continues to trade in bearish territory, extending its recent losses, with the $80,000 level emerging as a key … Continue reading The post Grok 3 sets date when Bitcoin price will bottom appeared first on Finbold.
Publish Date: 2025-03-02T11:42:17Z
Currencies: None",2025-03-02,None,N/A
Bitcoin Faces Drop to $72K as Investor Sentiment Reaches Three-Year Low,"Bitcoin’s recent price movements have raised concerns among traders and analysts, with many predicting that the cryptocurrency may experience further declines. Investor sentiment has dropped to levels not seen in three years, increasing the likelihood of a correction toward the $72,000 range. As market uncertainty grows, many are questioning whether Bitcoin’s current downturn is just a...
Publish Date: 2025-03-02T11:21:00Z
Currencies: BTC",2025-03-02,BTC,N/A
,,2025-03-02,N/A,N/A
Bitcoin Mining Platforms Approach Profitability Amid Price Increase,"Odaily, the official statement from the Bitcoin mining pool platform f2pool on X platform indicates that when Bitcoin's price reaches approximately $80,000, mining platforms with a power efficiency of 30 W/T are nearing the breakeven point. Currently, with a slight increase in Bitcoin's price, these mining platforms are expected to be in a profitable phase.
Trading Pair: BTC
Price Change: N/A",2025-03-02,BTC,N/A
Ethereum ETF Experiences Significant Outflows Amid Market Volatility,"Odaily, Deribit's Asia-Pacific Business Head, Lin Chen, reported that Ethereum ETFs have faced substantial outflows this week, totaling $335.5 million. This resulted in a net reduction of 134,100 ETH. Most institutions did not experience net inflows, with $ETHE and Fidelity reducing their holdings by 31,038.92 ETH and 23,271.13 ETH, respectively. BlackRock saw an even larger outflow of 69,351.74 ETH. Currently, the price of ETH is hovering around $2,200, with the DVOL volatility index at 66.21. The ETH/BTC exchange rate has reached a new low of 0.0257.
Trading Pair: ETH
Price Change: N/A",2025-03-02,ETH,N/A
"Elon Musk Discusses Dogecoin, Tesla, And OpenAI Insights","PANews, IBC Group founder Mario Nawfal shared details from Elon Musk's interview on the Joe Rogan Experience via the X platform. Musk revealed that Dogecoin (DOGE) was initially created as a joke. He humorously considered naming a 'Department of Government Efficiency' after DOGE, describing it as a 'boring name.' During the discussion about Tesla, Musk stated that when he joined the company, it had no cars or employees and did not exist in any meaningful form. Regarding OpenAI, Musk claimed, 'OpenAI was my idea.' He emphasized that OpenAI should be open-source, as he intended to create something contrary to Google, which he believes does not prioritize AI safety.
Trading Pair: DOGE
Price Change: N/A",2025-03-02,DOGE,N/A
Ethereum's Pectra Upgrade Poised To Influence 2025 Crypto Market,"Cointelegraph, Ethereum's much-anticipated Pectra upgrade is expected to play a pivotal role in shaping the next phase of the 2025 cryptocurrency market cycle. Despite Ether's recent underperformance compared to Bitcoin, analysts remain optimistic about its future prospects. The price of Ether (ETH) experienced a significant decline of over 32% in February, reaching a local low of $2,073 before rebounding to its current value of $2,245, as per Cointelegraph Markets Pro data. The Pectra upgrade, set for March 5, is anticipated to alleviate long-term selling pressure, according to Gabriel Halm, a research analyst at blockchain intelligence firm IntoTheBlock. Halm noted that while the upgrade may not immediately boost prices, it represents a crucial advancement in the ongoing enhancements to the Ethereum ecosystem. By reducing consensus overhead and enhancing Layer 2 scalability, the upgrade is expected to increase the network's overall capacity, thereby strengthening its competitive position. Furthermore, Ethereum Improvement Proposal (EIP)-7251 will raise the validator staking limit from 32 ETH to 2,048 ETH, facilitating easier compounding of earnings for validators and potentially reducing sell pressure over time. The substantial monthly correction in Ether's price may indicate a setup for the next upward movement, based on fractal patterns from the 2017 cycle, as shared by popular crypto trader Merlijn The Trader in a recent post. In the realm of crypto trading, technical traders utilize price fractal patterns to identify key support and resistance levels and potential trend reversals based on historical data. In parallel with these developments, the Ethereum Foundation has announced a leadership restructuring in response to criticism from community members who argue that the network is losing direction due to competition from high-throughput chains and layer-2 solutions. The Foundation introduced a new leadership structure with two co-directors: Hsiao-Wei Wang, a core researcher at the Ethereum Foundation, and Tomasz Stańczak, CEO of Nethermind, one of the largest execution clients on Ethereum. Wang and Stańczak will assume their roles on March 17, bringing extensive experience and leadership to the Foundation. This leadership change occurs amid growing concerns that layer-2 scaling solutions are cannibalizing Ethereum, and competition from emerging high-throughput chains is eroding investor confidence. To address these issues, Ethereum co-founder Vitalik Buterin outlined a strategy in a January blog post, which includes increasing the blob count to enhance transaction capacity and encouraging layer-2 solutions to contribute a portion of their fees to the base layer.
Trading Pair: ETH
Price Change: N/A",2025-03-02,ETH,N/A
Tether And Circle Freeze Addresses Linked To Bybit Hack,"Foresight News, as of March 2, 2025, at 17:00 UTC+8, Tether and Circle have frozen at least five Ethereum and Tron addresses associated with the Bybit hack. This action successfully intercepted over 760,000 USDT and USDC.
Trading Pair: N/A
Price Change: N/A",2025-03-02,N/A,N/A
Tether Treasury Mints 1 Billion USDT on Ethereum,"PANews, Whale Alert has reported that approximately four minutes ago, Tether Treasury minted an additional 1 billion USDT on the Ethereum blockchain.
Trading Pair: N/A
Price Change: N/A",2025-03-02,N/A,N/A
"YZi Labs Offers Priority Review for Projects Based on CZ's ""Crazy Idea for Token Issuance""",,2025-03-02,BNB,N/A
Ethereum Faces Internal Challenges Amid Leadership Concerns,"PANews, Ki Young Ju, founder and CEO of CryptoQuant, shared a tweet by Vitalik Buterin on the X platform, highlighting concerns about Ethereum's internal dynamics. Buterin emphasized the need for new talent within the Ethereum community, suggesting underlying issues within the organization. Ju pointed out several risks facing Ethereum, including a lack of respect between the leadership and the team, leading to potential distrust. He also noted that skilled developers are choosing to work elsewhere, which could impact Ethereum's growth and innovation. Additionally, Ju mentioned that Ethereum's leaders are considering stepping down, but there is no clear successor in place. This uncertainty could pose challenges for the platform's future stability and direction. Ju's comments reflect a broader concern about Ethereum's internal cohesion and leadership structure.
Trading Pair: ETH
Price Change: +0.98%",2025-03-02,ETH,+0.98%
Bitcoin Holdings of Short-Term Investors Reach Lowest Level Since 2024,"Odaily, data from Trading View indicates that the total balance of Bitcoin held by short-term investors has dropped to its lowest level since October 2024. This trend continues to decline, suggesting a potential overall price correction for Bitcoin.
Trading Pair: BTC
Price Change: +0.78%",2025-03-02,BTC,+0.78%
"Bitcoin Active Addresses Surge, Indicating Potential Market Shift","Cointelegraph, Bitcoin's active addresses have reached a near three-month high, suggesting a possible market capitulation that could lead to a price reversal following the recent correction. Data from Glassnode reveals that active addresses on the Bitcoin network surged to over 912,300 on February 28, a level not observed since December 16, 2024, when Bitcoin was valued at approximately $105,000. The increase in active addresses may indicate a 'capitulation moment' for the cryptocurrency market, as noted by the crypto intelligence platform IntoTheBlock. The firm highlighted in a February 28 post that historically, spikes in on-chain activity have often aligned with market peaks and bottoms, driven by panic sellers exiting and opportunistic buyers entering the market. While no single metric can guarantee a price reversal, this surge suggests the market could be at a critical turning point. In financial markets, capitulation refers to investors selling their positions in panic, leading to a significant price decline and signaling an imminent market bottom before the start of the next uptrend. Bitcoin's ability to maintain a position above the $80,500 mark is crucial to avoid further losses. Stella Zlatareva, dispatch editor at digital asset investment platform Nexo, emphasized that Bitcoin's ability to reclaim $80,500 will be a key factor in determining near-term momentum. A breakout above this level could pave the way for further upside, while failing to establish it as support may lead to further testing on the downside. Bitcoin may revisit this crucial support if its price falls below $84,000. A potential correction below $84,000 could trigger over $1 billion worth of leveraged long liquidations across all exchanges, according to CoinGlass data. Despite short-term volatility, Bitcoin's price is closer to forming a market bottom than reaching a local top, as indicated by Bitcoin's market value to realized value (MVRV) Z-score. This technical indicator is used to determine whether an asset is overbought or oversold. On March 1, Bitcoin's MVRV Z-score stood at 2.01, signaling that Bitcoin's price is approaching the green territory at the bottom of the chart, becoming increasingly oversold, according to Glassnode data.
Trading Pair: BTC
Price Change: +0.78%",2025-03-02,BTC,+0.78%
BNB Surpasses 610 USDT with a 2.59% Increase in 24 Hours,"Binance Market Data, BNB has crossed the 610 USDT benchmark and is now trading at 610.390015 USDT, with a narrowed 2.59% increase in 24 hours.
Trading Pair: BNB
Price Change: +0.53%",2025-03-02,BNB,+0.53%
Vitalik Buterin Transfers 90 ETH to New Address,"Odaily, blockchain monitoring platform Arkham reported that five hours ago, Ethereum co-founder Vitalik Buterin transferred 90 ETH, approximately valued at $200,000, to the address '0x0BE724A47f5b44E8068F0c4e899c1C8565bb8eb7.'
Trading Pair: N/A
Price Change: N/A",2025-03-02,N/A,N/A
"Binance Market Update: Crypto Market Trends | March 2, 2025",,2025-03-02,BTC,+0.78%
Japan Considers High Tax on Excessive Cryptocurrency Gains,"PANews, Japanese Finance Minister Kato Katsunobu discussed the potential imposition of a 110% tax rate on cryptocurrency assets during a House of Representatives Budget Committee meeting. This rate, which combines inheritance tax, income tax, and resident tax, could be applied under current laws. Kato noted that this high tax rate is not exclusive to cryptocurrency assets and would only be applicable in cases of exceptionally high profits.
Trading Pair: N/A
Price Change: N/A",2025-03-02,N/A,N/A
"Bitcoin Expected to Rebound as Losses Reach Historical Threshold, Says Analyst","PANews, cryptocurrency analyst Ali Martinez shared insights on the X platform, indicating that historically, Bitcoin tends to rebound when on-chain traders experience actual losses of -12%. Currently, this figure stands at -14%, suggesting a potential recovery for Bitcoin.
Trading Pair: BTC
Price Change: +0.78%",2025-03-02,BTC,+0.78%
"Bitcoin(BTC) Surpasses 86,000 USDT with a 0.50% Increase in 24 Hours","Binance Market Data, Bitcoin has crossed the 86,000 USDT benchmark and is now trading at 86,011.21875 USDT, with a narrowed 0.50% increase in 24 hours.
Trading Pair: BTC
Price Change: +0.78%",2025-03-02,BTC,+0.78%
SoftBank CEO Pursues Major AI Investment Loan,"Foresight News, SoftBank Group CEO Masayoshi Son is in discussions to secure a loan of up to $16 billion dedicated to investments in the AI sector. The company may seek an additional $8 billion in borrowing by early 2026. Previously, The Information reported that SoftBank plans to invest a total of $40 billion in Stargate, a joint venture with Oracle and OpenAI, and OpenAI itself. The company has initiated talks to raise up to $18.5 billion, backed by its publicly listed assets.
Trading Pair: N/A
Price Change: N/A",2025-03-02,N/A,N/A
DoraHacks And Google Cloud Forge Strategic Partnership,"Odaily, DoraHacks and Dora Ventures have announced a strategic partnership with Google Cloud during BUIDL Day. As part of this collaboration, Google Cloud will provide $350,000 in cloud computing and AI services to the most promising startups within the DoraHacks ecosystem. Additionally, the partnership aims to launch more developer incentive programs focusing on cutting-edge technology fields, including hackathons centered on quantum computing and open-source hardware.
Trading Pair: N/A
Price Change: N/A",2025-03-02,N/A,N/A
"Ethereum Investment Considered Challenging Yet Promising, Says Three Arrows Capital Co-Founder","Odaily, Zhu Su, co-founder of Three Arrows Capital, recently expressed his views on Ethereum investments. He stated that from a purely technical perspective, investing in Ethereum is currently challenging. However, he noted that if one believes in the decentralized open-source community's ability to self-correct and self-govern towards a prosperous future, investing at the price of $2,222 could be a prudent choice.
Trading Pair: N/A
Price Change: N/A",2025-03-02,N/A,N/A
"Ethereum(ETH) Drops Below 2,200 USDT with a Narrowed 2.00% Increase in 24 Hours","Binance Market Data, Ethereum has dropped below 2,200 USDT and is now trading at 2,199.610107 USDT, with a narrowed narrowed 2.00% increase in 24 hours.
Trading Pair: N/A
Price Change: N/A",2025-03-02,N/A,N/A
Bitcoin Mining Platforms Approach Profitability Amid Price Increase,"Odaily, the official statement from the Bitcoin mining pool platform f2pool on X platform indicates that when Bitcoin's price reaches approximately $80,000, mining platforms with a power efficiency of 30 W/T are nearing the breakeven point. Currently, with a slight increase in Bitcoin's price, these mining platforms are expected to be in a profitable phase.
Trading Pair: BTC
Price Change: +0.78%",2025-03-02,BTC,+0.78%
Ethereum ETF Experiences Significant Outflows Amid Market Volatility,"Odaily, Deribit's Asia-Pacific Business Head, Lin Chen, reported that Ethereum ETFs have faced substantial outflows this week, totaling $335.5 million. This resulted in a net reduction of 134,100 ETH. Most institutions did not experience net inflows, with $ETHE and Fidelity reducing their holdings by 31,038.92 ETH and 23,271.13 ETH, respectively. BlackRock saw an even larger outflow of 69,351.74 ETH. Currently, the price of ETH is hovering around $2,200, with the DVOL volatility index at 66.21. The ETH/BTC exchange rate has reached a new low of 0.0257.
Trading Pair: ETH
Price Change: +0.98%",2025-03-02,ETH,+0.98%
"Elon Musk Discusses Dogecoin, Tesla, And OpenAI Insights","PANews, IBC Group founder Mario Nawfal shared details from Elon Musk's interview on the Joe Rogan Experience via the X platform. Musk revealed that Dogecoin (DOGE) was initially created as a joke. He humorously considered naming a 'Department of Government Efficiency' after DOGE, describing it as a 'boring name.' During the discussion about Tesla, Musk stated that when he joined the company, it had no cars or employees and did not exist in any meaningful form. Regarding OpenAI, Musk claimed, 'OpenAI was my idea.' He emphasized that OpenAI should be open-source, as he intended to create something contrary to Google, which he believes does not prioritize AI safety.
Trading Pair: DOGE
Price Change: +0.71%",2025-03-02,DOGE,+0.71%
